"x_","y_","t_","id"
711168.328524995,-3112228.74913745,2015-05-21 08:39:00,"ID1"
705991.701093124,-3135021.53655036,2015-05-21 09:39:00,"ID1"
705989.135444551,-3135024.07692065,2015-05-21 10:39:00,"ID1"
705934.343026736,-3135040.14215143,2015-05-21 11:39:00,"ID1"
705897.40152088,-3135040.57009059,2015-05-21 12:39:00,"ID1"
705894.448220581,-3135035.73381839,2015-05-21 13:39:00,"ID1"
705698.094996355,-3134926.589548,2015-05-21 14:39:00,"ID1"
705699.315989731,-3134928.95331262,2015-05-22 04:58:00,"ID1"
705381.302655035,-3134154.50131185,2015-05-22 06:30:00,"ID1"
705391.532213,-3134155.6041972,2015-05-22 07:31:00,"ID1"
705005.840161326,-3133777.88875605,2015-05-22 08:32:00,"ID1"
705216.466946903,-3133945.7091626,2015-05-22 09:32:00,"ID1"
705166.942967529,-3133834.58130542,2015-05-22 10:32:00,"ID1"
705213.720925953,-3134004.23566085,2015-05-22 11:32:00,"ID1"
705323.853310554,-3134064.64020832,2015-05-22 12:32:00,"ID1"
705207.994902089,-3133932.97901653,2015-05-22 13:32:00,"ID1"
705212.102935629,-3133927.89482637,2015-05-22 14:32:00,"ID1"
705380.288827129,-3134151.27971559,2015-05-23 04:59:00,"ID1"
705212.897274056,-3134005.94986298,2015-05-23 05:59:00,"ID1"
705211.889737033,-3134000.58247577,2015-05-23 07:30:00,"ID1"
705209.946561459,-3133994.40767664,2015-05-23 08:30:00,"ID1"
705219.444884078,-3134338.87503651,2015-05-23 09:30:00,"ID1"
704246.334816907,-3138957.18023283,2015-05-23 10:30:00,"ID1"
702691.715165024,-3152149.69023301,2015-05-23 11:30:00,"ID1"
706225.127031009,-3153791.63232438,2015-05-23 12:30:00,"ID1"
706220.580658038,-3153597.72475488,2015-05-23 13:30:00,"ID1"
706160.631206425,-3153542.11151237,2015-05-23 14:30:00,"ID1"
707050.779776811,-3153466.25834202,2015-05-24 04:56:00,"ID1"
707059.975869929,-3153470.57041954,2015-05-24 06:28:00,"ID1"
707057.910590018,-3153476.99189079,2015-05-24 07:00:00,"ID1"
707059.956966661,-3153476.9979092,2015-05-24 07:33:00,"ID1"
707055.898869174,-3153465.20213903,2015-05-24 08:07:00,"ID1"
707054.853627141,-3153472.69787051,2015-05-24 08:41:00,"ID1"
707062.012794964,-3153473.79018317,2015-05-24 09:15:00,"ID1"
707056.906304883,-3153470.56139196,2015-05-24 09:49:00,"ID1"
707060.995907728,-3153471.64467727,2015-05-24 10:28:00,"ID1"
707057.932643768,-3153469.4931526,2015-05-24 11:06:00,"ID1"
707050.782927317,-3153465.18709318,2015-05-24 11:39:00,"ID1"
707059.31054726,-3153464.85508664,2015-05-24 12:39:00,"ID1"
707056.627017555,-3153466.12250178,2015-05-24 13:39:00,"ID1"
707061.447919386,-3153467.0549013,2015-05-24 14:39:00,"ID1"
706164.459508613,-3153545.06869863,2015-05-25 04:54:00,"ID1"
706164.41096207,-3153561.59642266,2015-05-25 05:54:00,"ID1"
706170.642901526,-3153564.8514324,2015-05-25 06:54:00,"ID1"
706162.927873096,-3153543.99294844,2015-05-25 07:54:00,"ID1"
706167.283501988,-3153541.59542627,2015-05-25 08:54:00,"ID1"
706165.460670858,-3153552.57039626,2015-05-25 09:54:00,"ID1"
706222.192779965,-3153745.56070563,2015-05-25 10:54:00,"ID1"
706385.304712462,-3153949.57283187,2015-05-25 11:54:00,"ID1"
706082.158418243,-3154045.0915163,2015-05-25 12:54:00,"ID1"
707041.33436616,-3153372.76294612,2015-05-25 13:54:00,"ID1"
707033.665963712,-3153370.8656784,2015-05-25 14:54:00,"ID1"
706711.147367154,-3153442.76329369,2015-05-26 04:40:00,"ID1"
706153.156302558,-3153536.54200285,2015-05-26 05:40:00,"ID1"
706167.944225752,-3153540.04870964,2015-05-26 06:40:00,"ID1"
706150.512278732,-3153547.17023457,2015-05-26 07:40:00,"ID1"
706155.092959627,-3153549.02011946,2015-05-26 08:40:00,"ID1"
706167.505788238,-3153553.00490361,2015-05-26 09:40:00,"ID1"
706167.507046857,-3153552.57640707,2015-05-26 10:40:00,"ID1"
706149.127420485,-3153539.6674068,2015-05-26 11:40:00,"ID1"
705450.393803024,-3154199.63248163,2015-05-26 12:40:00,"ID1"
705447.550258029,-3154192.34000213,2015-05-26 13:40:00,"ID1"
705135.204592665,-3154563.98046047,2015-05-26 14:40:00,"ID1"
704841.267668184,-3155008.71553253,2015-05-27 04:49:00,"ID1"
704846.820289212,-3155009.34388477,2015-05-27 05:49:00,"ID1"
704935.172690349,-3154862.32199901,2015-05-27 06:49:00,"ID1"
705143.446613749,-3154544.72364267,2015-05-27 07:49:00,"ID1"
705143.42462148,-3154552.22174516,2015-05-27 08:49:00,"ID1"
702473.848026218,-3153874.91001915,2015-05-27 09:49:00,"ID1"
696816.571657719,-3148942.73024431,2015-05-27 10:49:00,"ID1"
694489.859331297,-3151394.09260118,2015-05-27 11:49:00,"ID1"
704535.393263627,-3159178.10791528,2015-05-27 12:49:00,"ID1"
704809.089990276,-3158655.28944833,2015-05-27 13:49:00,"ID1"
704780.767810064,-3158543.8405408,2015-05-27 14:49:00,"ID1"
705021.174314365,-3158557.39539176,2015-05-28 05:07:00,"ID1"
704811.136322842,-3158655.29544757,2015-05-28 05:41:00,"ID1"
704808.079381191,-3158651.00320055,2015-05-28 06:15:00,"ID1"
704797.81632565,-3158661.68132221,2015-05-28 06:52:00,"ID1"
706098.498642083,-3158236.09171383,2015-05-28 07:29:00,"ID1"
705563.858249433,-3158699.69367004,2015-05-28 08:29:00,"ID1"
711142.688551964,-3169081.72555003,2015-05-28 09:29:00,"ID1"
711556.768092362,-3168734.75612595,2015-05-28 10:29:00,"ID1"
711556.837765941,-3168711.21692394,2015-05-28 11:29:00,"ID1"
711556.591486019,-3168708.00627231,2015-05-28 12:29:00,"ID1"
711558.884012912,-3168711.22298065,2015-05-28 13:29:00,"ID1"
711547.423753065,-3168694.33695636,2015-05-28 14:29:00,"ID1"
711571.579547351,-3168570.0231893,2015-05-29 04:56:00,"ID1"
711570.57225866,-3168564.67027642,2015-05-29 05:30:00,"ID1"
712766.010400899,-3171184.05813318,2015-05-29 06:06:00,"ID1"
711577.730960312,-3168565.76145242,2015-05-29 06:42:00,"ID1"
711567.49021807,-3168568.94109901,2015-05-29 07:18:00,"ID1"
711576.730005961,-3168558.2685826,2015-05-29 07:54:00,"ID1"
711573.647965175,-3168562.53940728,2015-05-29 08:33:00,"ID1"
711572.634342326,-3168559.32644649,2015-05-29 09:09:00,"ID1"
711577.74362876,-3168561.48154356,2015-05-29 09:45:00,"ID1"
711390.067012287,-3169205.194578,2015-05-29 10:45:00,"ID1"
710945.216954413,-3182823.03056758,2015-05-29 11:45:00,"ID1"
710259.779512729,-3176583.14501558,2015-05-29 12:45:00,"ID1"
710176.926914321,-3176576.91211418,2015-05-29 13:45:00,"ID1"
710167.848084192,-3176571.70509221,2015-05-29 14:45:00,"ID1"
710251.23779293,-3176703.95086959,2015-05-30 04:56:00,"ID1"
710255.358584467,-3176694.33937193,2015-05-30 05:27:00,"ID1"
710247.15491283,-3176700.73091639,2015-05-30 05:58:00,"ID1"
710249.213728869,-3176696.45981118,2015-05-30 06:30:00,"ID1"
710255.361743764,-3176693.27008383,2015-05-30 07:05:00,"ID1"
710261.462368976,-3176706.11967187,2015-05-30 07:40:00,"ID1"
710302.057946695,-3180712.52304011,2015-05-30 08:40:00,"ID1"
712113.447054387,-3190978.60544052,2015-05-30 09:40:00,"ID1"
703891.44611508,-3185860.73854411,2015-05-30 10:40:00,"ID1"
709895.247199856,-3174955.54763121,2015-05-30 11:40:00,"ID1"
707037.271121574,-3174757.83169992,2015-05-30 12:40:00,"ID1"
708701.949927202,-3171605.82502558,2015-05-30 13:40:00,"ID1"
708702.074329891,-3171595.1767282,2015-05-30 14:40:00,"ID1"
709079.583648383,-3171571.10265616,2015-05-31 04:57:00,"ID1"
709122.708941969,-3171518.81291589,2015-05-31 05:30:00,"ID1"
709116.560806379,-3171522.00398732,2015-05-31 06:02:00,"ID1"
709123.70049863,-3171529.51319474,2015-05-31 06:34:00,"ID1"
709141.096549538,-3171528.49477534,2015-05-31 07:09:00,"ID1"
709134.961036103,-3171527.40694137,2015-05-31 07:43:00,"ID1"
709127.811877625,-3171523.10691129,2015-05-31 08:17:00,"ID1"
709119.614363603,-3171527.36167138,2015-05-31 08:53:00,"ID1"
711138.949081816,-3172232.51800428,2015-05-31 09:53:00,"ID1"
712199.027549719,-3183329.05704635,2015-05-31 10:53:00,"ID1"
712604.399923304,-3184284.60161189,2015-05-31 11:53:00,"ID1"
712046.383637953,-3184089.52040867,2015-05-31 12:53:00,"ID1"
712053.025601366,-3184092.21175584,2015-05-31 13:53:00,"ID1"
712053.132972016,-3184090.50220338,2015-05-31 14:53:00,"ID1"
712010.506969232,-3184112.92484156,2015-06-01 04:46:00,"ID1"
712050.869596482,-3184147.16800204,2015-06-01 05:46:00,"ID1"
711992.143712315,-3184112.65671737,2015-06-01 06:46:00,"ID1"
711994.990040426,-3184101.55100356,2015-06-01 07:46:00,"ID1"
711985.966239651,-3184108.57748417,2015-06-01 08:46:00,"ID1"
711993.146636897,-3184102.1867444,2015-06-01 09:46:00,"ID1"
711993.146636897,-3184102.1867444,2015-06-01 10:46:00,"ID1"
712032.838882593,-3184057.06394566,2015-06-01 11:46:00,"ID1"
712165.556816953,-3183748.9633262,2015-06-01 12:46:00,"ID1"
712046.82320635,-3184094.62757385,2015-06-01 13:46:00,"ID1"
712338.990388085,-3182736.69902341,2015-06-01 14:46:00,"ID1"
712952.098118947,-3182263.5787099,2015-06-02 05:22:00,"ID1"
712948.97820235,-3182280.67064311,2015-06-02 06:24:00,"ID1"
712971.476138374,-3182283.94383957,2015-06-02 07:26:00,"ID1"
712953.118014786,-3182264.65055964,2015-06-02 08:30:00,"ID1"
712959.256409604,-3182264.66876539,2015-06-02 09:32:00,"ID1"
712957.194428068,-3182270.00677259,2015-06-02 10:36:00,"ID1"
712953.11167485,-3182266.78819025,2015-06-02 11:39:00,"ID1"
713300.985759168,-3182257.13194097,2015-06-02 12:36:00,"ID1"
713989.885794619,-3172487.38779599,2015-06-02 13:21:00,"ID1"
714021.776862954,-3172428.65134955,2015-06-02 14:08:00,"ID1"
713331.42675928,-3172343.16810563,2015-06-02 14:55:00,"ID1"
714039.261830661,-3172397.68310368,2015-06-03 04:44:00,"ID1"
714046.46171151,-3172384.8685304,2015-06-03 05:39:00,"ID1"
714046.452179937,-3172388.07749306,2015-06-03 06:32:00,"ID1"
714047.500705342,-3172379.52329643,2015-06-03 07:22:00,"ID1"
714935.693296852,-3179905.00690215,2015-06-03 07:55:00,"ID1"
709116.550781819,-3185398.45969812,2015-06-03 08:55:00,"ID1"
709115.673341802,-3185392.44647516,2015-06-03 09:55:00,"ID1"
709093.124755349,-3185189.66405769,2015-06-03 10:55:00,"ID1"
709900.480845084,-3185457.17794832,2015-06-03 11:55:00,"ID1"
713301.17327916,-3186569.9247918,2015-06-03 12:55:00,"ID1"
713184.279135903,-3186190.87226048,2015-06-03 13:55:00,"ID1"
713202.62857135,-3186167.01029863,2015-06-03 14:55:00,"ID1"
713180.873198982,-3186189.43750133,2015-06-04 04:40:00,"ID1"
713180.879539065,-3186187.30053864,2015-06-04 05:15:00,"ID1"
713947.471971565,-3184701.08002832,2015-06-04 05:50:00,"ID1"
713935.176263852,-3184707.45521433,2015-06-04 06:24:00,"ID1"
713943.360707105,-3184707.47952211,2015-06-04 07:00:00,"ID1"
713314.155021303,-3176784.66263285,2015-06-04 08:00:00,"ID1"
713184.088072235,-3175105.37877137,2015-06-04 09:00:00,"ID1"
713185.136550195,-3175096.82641534,2015-06-04 10:00:00,"ID1"
713176.951779724,-3175096.80213331,2015-06-04 11:00:00,"ID1"
713171.943529141,-3169887.57028998,2015-06-04 12:00:00,"ID1"
702220.086602347,-3161934.70857102,2015-06-04 13:00:00,"ID1"
702219.630478201,-3161935.18303602,2015-06-04 14:00:00,"ID1"
702225.712897795,-3161935.08185337,2015-06-04 15:00:00,"ID1"
702229.313735561,-3161928.31225783,2015-06-05 05:09:00,"ID1"
702242.627224579,-3161924.06896817,2015-06-05 05:44:00,"ID1"
702239.539004904,-3161930.48321505,2015-06-05 06:19:00,"ID1"
702222.142288042,-3161931.50294328,2015-06-05 06:53:00,"ID1"
702331.541264367,-3153124.85441506,2015-06-05 07:53:00,"ID1"
701073.152134621,-3150346.01188809,2015-06-05 08:53:00,"ID1"
696823.75274688,-3148936.32124442,2015-06-05 09:53:00,"ID1"
696811.502208396,-3148926.64101211,2015-06-05 10:53:00,"ID1"
702607.825783472,-3152145.15958302,2015-06-05 11:53:00,"ID1"
702501.617345854,-3151900.03927989,2015-06-05 12:53:00,"ID1"
698932.139933915,-3148743.11555602,2015-06-05 13:53:00,"ID1"
698968.744630299,-3148939.92824147,2015-06-05 14:53:00,"ID1"
699010.672749894,-3149182.71387195,2015-06-06 04:51:00,"ID1"
699790.921626409,-3150748.37534322,2015-06-06 05:54:00,"ID1"
699800.146019929,-3150743.04476935,2015-06-06 06:27:00,"ID1"
699948.906190181,-3150607.39850269,2015-06-06 07:27:00,"ID1"
700572.563923256,-3150076.67019295,2015-06-06 08:27:00,"ID1"
694626.161988268,-3158401.84823484,2015-06-06 09:27:00,"ID1"
681688.27394474,-3181073.01891589,2015-06-06 10:27:00,"ID1"
681645.204944558,-3181108.17102991,2015-06-06 11:27:00,"ID1"
681633.954197543,-3181107.07021229,2015-06-06 12:27:00,"ID1"
693376.541003499,-3165963.61160834,2015-06-06 13:27:00,"ID1"
698970.929278521,-3149830.90937742,2015-06-06 14:27:00,"ID1"
699773.048742,-3148451.92548615,2015-06-07 04:51:00,"ID1"
699541.308429892,-3148553.71950334,2015-06-07 05:51:00,"ID1"
699577.874705884,-3148538.16304348,2015-06-07 06:51:00,"ID1"
699596.081558762,-3148505.20854681,2015-06-07 07:51:00,"ID1"
699478.951749328,-3149655.93524285,2015-06-07 08:51:00,"ID1"
700576.707943589,-3126179.4181413,2015-06-07 09:51:00,"ID1"
700529.979180644,-3094446.56217631,2015-06-07 10:51:00,"ID1"
702255.55552005,-3060432.58244909,2015-06-07 11:51:00,"ID1"
700790.623267306,-3035898.22858509,2015-06-07 12:51:00,"ID1"
700691.508085682,-3035835.24806243,2015-06-07 13:51:00,"ID1"
700689.47015381,-3035831.99944013,2015-06-07 14:51:00,"ID1"
700722.184118196,-3035847.2272674,2015-06-08 04:52:00,"ID1"
700699.709541203,-3035831.17200661,2015-06-08 05:52:00,"ID1"
700675.25326252,-3035842.7669749,2015-06-08 06:52:00,"ID1"
701694.958578702,-3036030.45116116,2015-06-08 07:52:00,"ID1"
701713.773969622,-3035975.14087473,2015-06-08 08:52:00,"ID1"
701708.626097229,-3035985.21410531,2015-06-08 09:52:00,"ID1"
699044.904130812,-3036006.64174741,2015-06-08 10:52:00,"ID1"
701962.614583762,-3036648.52049549,2015-06-08 11:52:00,"ID1"
700690.484396685,-3035835.24508032,2015-06-08 12:52:00,"ID1"
700696.620233187,-3035837.42474471,2015-06-08 13:52:00,"ID1"
700687.762955893,-3035832.35476535,2015-06-08 14:52:00,"ID1"
700694.579152672,-3035835.25700875,2015-06-09 04:53:00,"ID1"
700691.064413846,-3035836.94531941,2015-06-09 05:53:00,"ID1"
700691.272280283,-3035831.37106151,2015-06-09 06:53:00,"ID1"
700697.887885619,-3035833.54704153,2015-06-09 07:53:00,"ID1"
701182.574828864,-3035853.162725,2015-06-09 08:53:00,"ID1"
701662.676337429,-3035794.8432483,2015-06-09 09:53:00,"ID1"
701284.777660556,-3036349.31162574,2015-06-09 10:53:00,"ID1"
706442.937957868,-3063267.0034432,2015-06-09 11:53:00,"ID1"
703767.626203225,-3076446.11600207,2015-06-09 12:53:00,"ID1"
703691.985332056,-3076411.94947478,2015-06-09 13:53:00,"ID1"
703747.103970127,-3076638.67976086,2015-06-09 14:53:00,"ID1"
703776.693225571,-3077195.06975857,2015-06-10 04:52:00,"ID1"
703776.24012567,-3076712.85036033,2015-06-10 05:52:00,"ID1"
703701.031325072,-3076448.01298732,2015-06-10 06:52:00,"ID1"
703691.974295968,-3076415.72113412,2015-06-10 07:52:00,"ID1"
703689.946182344,-3076409.24944201,2015-06-10 08:52:00,"ID1"
703691.994791562,-3076408.71662309,2015-06-10 09:52:00,"ID1"
703713.25371669,-3076489.06176681,2015-06-10 10:52:00,"ID1"
705600.266809626,-3087079.05151571,2015-06-10 11:52:00,"ID1"
704682.809831043,-3075695.51562766,2015-06-10 12:52:00,"ID1"
704863.87183538,-3076079.69648002,2015-06-10 13:52:00,"ID1"
704857.201598651,-3076085.60402378,2015-06-10 14:52:00,"ID1"
704976.642006802,-3076017.52296946,2015-06-11 05:01:00,"ID1"
704998.233817012,-3075984.17880241,2015-06-11 06:01:00,"ID1"
705150.845450999,-3075947.98569001,2015-06-11 07:34:00,"ID1"
705156.970761488,-3075953.39197114,2015-06-11 08:07:00,"ID1"
702524.034526763,-3078201.04496334,2015-06-11 09:07:00,"ID1"
701987.902023758,-3126339.19589035,2015-06-11 10:07:00,"ID1"
702099.418629564,-3126347.57291916,2015-06-11 11:07:00,"ID1"
702101.724197787,-3126346.50612893,2015-06-11 12:07:00,"ID1"
702105.045233002,-3126348.12611037,2015-06-11 13:07:00,"ID1"
702105.03582882,-3126351.34665005,2015-06-11 14:07:00,"ID1"
702590.571847626,-3126535.26242945,2015-06-12 05:05:00,"ID1"
702592.599632426,-3126541.70939571,2015-06-12 05:40:00,"ID1"
702588.544062725,-3126528.81545997,2015-06-12 06:15:00,"ID1"
702594.661922688,-3126536.34788805,2015-06-12 06:49:00,"ID1"
702605.930803141,-3126532.08678846,2015-06-12 07:25:00,"ID1"
702597.74124228,-3126533.13636475,2015-06-12 08:01:00,"ID1"
704198.082207378,-3123079.58871526,2015-06-12 08:37:00,"ID1"
703302.21623109,-3078095.57096974,2015-06-12 09:37:00,"ID1"
701648.773953914,-3035798.04538899,2015-06-12 10:37:00,"ID1"
701669.254043251,-3035795.94333491,2015-06-12 11:37:00,"ID1"
701669.26350261,-3035792.70066663,2015-06-12 12:37:00,"ID1"
700690.22690008,-3035835.78477778,2015-06-12 13:37:00,"ID1"
700952.830256516,-3035153.94746137,2015-06-12 14:37:00,"ID1"
700751.41398453,-3035301.44986635,2015-06-13 04:43:00,"ID1"
700758.589270815,-3035298.2279568,2015-06-13 05:15:00,"ID1"
700953.522167912,-3035150.70662862,2015-06-13 05:48:00,"ID1"
700946.375224617,-3035144.20010076,2015-06-13 06:20:00,"ID1"
700940.981942012,-3035150.67008456,2015-06-13 07:20:00,"ID1"
700951.493684306,-3035144.21501673,2015-06-13 08:20:00,"ID1"
701037.220472347,-3035112.64727764,2015-06-13 09:20:00,"ID1"
699675.767463694,-3047879.97746567,2015-06-13 10:20:00,"ID1"
702141.405620522,-3081649.57066971,2015-06-13 11:20:00,"ID1"
702844.729788746,-3105867.05586586,2015-06-13 12:20:00,"ID1"
702464.858200164,-3107216.70616477,2015-06-13 13:20:00,"ID1"
707009.029800912,-3105303.93856625,2015-06-13 14:20:00,"ID1"
707017.606890865,-3105240.95317325,2015-06-14 04:54:00,"ID1"
707039.773964536,-3105251.21486319,2015-06-14 05:54:00,"ID1"
707303.843985433,-3105348.24614636,2015-06-14 06:51:00,"ID1"
707309.955879153,-3105357.94146273,2015-06-14 08:22:00,"ID1"
707314.065265695,-3105352.57725199,2015-06-14 08:55:00,"ID1"
707308.948300017,-3105352.56220061,2015-06-14 09:28:00,"ID1"
707422.004546086,-3105647.26829225,2015-06-14 10:28:00,"ID1"
700914.469074224,-3122294.6916303,2015-06-14 11:28:00,"ID1"
701163.83138192,-3148373.45815422,2015-06-14 12:28:00,"ID1"
698934.665737341,-3149282.15276838,2015-06-14 13:28:00,"ID1"
698933.251940481,-3149275.71901258,2015-06-14 14:28:00,"ID1"
699012.28482266,-3148980.1815837,2015-06-15 04:59:00,"ID1"
699011.454416977,-3148984.25137293,2015-06-15 05:59:00,"ID1"
699026.578569278,-3148990.93946535,2015-06-15 07:27:00,"ID1"
699022.513781489,-3148981.28295702,2015-06-15 08:00:00,"ID1"
706154.265386214,-3153532.18373359,2015-06-15 09:00:00,"ID1"
706137.353678417,-3153542.04314131,2015-06-15 10:00:00,"ID1"
708596.413495884,-3168534.48556331,2015-06-15 11:00:00,"ID1"
710135.172066382,-3166814.08743034,2015-06-15 12:00:00,"ID1"
710142.352954119,-3166807.68783617,2015-06-15 13:00:00,"ID1"
710136.207842378,-3166809.80995273,2015-06-15 14:00:00,"ID1"
710356.95386726,-3167389.85025733,2015-06-15 15:00:00,"ID1"
710128.019628682,-3166810.85589967,2015-06-16 04:55:00,"ID1"
710145.08501779,-3166810.56233843,2015-06-16 05:55:00,"ID1"
710157.532753637,-3166816.55206015,2015-06-16 06:55:00,"ID1"
710190.348459594,-3166838.86348622,2015-06-16 07:48:00,"ID1"
710133.478964654,-3166809.98024754,2015-06-16 08:48:00,"ID1"
710129.042409025,-3166810.97782469,2015-06-16 09:48:00,"ID1"
709766.996359967,-3169187.40501254,2015-06-16 10:48:00,"ID1"
709659.597924491,-3170736.79142162,2015-06-16 11:48:00,"ID1"
709090.427418568,-3171594.66871041,2015-06-16 12:48:00,"ID1"
709624.908314133,-3170877.36722526,2015-06-16 13:48:00,"ID1"
709825.485127217,-3170466.23624726,2015-06-16 14:48:00,"ID1"
709999.460352377,-3170500.83153608,2015-06-17 04:59:00,"ID1"
709889.336177091,-3170720.88778021,2015-06-17 05:30:00,"ID1"
709872.311300343,-3170744.67882161,2015-06-17 06:30:00,"ID1"
709926.050569154,-3170830.15848842,2015-06-17 07:30:00,"ID1"
710974.281422819,-3175590.2278568,2015-06-17 08:30:00,"ID1"
710710.784570202,-3174222.1578508,2015-06-17 09:30:00,"ID1"
710710.806703582,-3174214.67136357,2015-06-17 10:30:00,"ID1"
710691.866951604,-3173353.63218379,2015-06-17 11:30:00,"ID1"
709985.977259254,-3175412.46024206,2015-06-17 12:30:00,"ID1"
710225.637990468,-3174980.05128602,2015-06-17 13:30:00,"ID1"
710220.812111627,-3174980.95369354,2015-06-17 14:30:00,"ID1"
709976.302184644,-3175224.21479375,2015-06-18 04:47:00,"ID1"
709985.037250348,-3175211.11959941,2015-06-18 05:47:00,"ID1"
710155.237283085,-3174741.35530015,2015-06-18 06:47:00,"ID1"
710155.140028207,-3174739.64387188,2015-06-18 07:47:00,"ID1"
709622.577097159,-3174901.98318736,2015-06-18 08:47:00,"ID1"
696839.418468465,-3185535.66131185,2015-06-18 09:47:00,"ID1"
712689.856798401,-3189967.7311299,2015-06-18 10:47:00,"ID1"
735922.587146402,-3204852.98589352,2015-06-18 11:47:00,"ID1"
709525.206414767,-3173112.73678052,2015-06-18 12:47:00,"ID1"
709215.71110312,-3171553.31877274,2015-06-18 13:47:00,"ID1"
709071.351814393,-3171413.55944408,2015-06-18 14:47:00,"ID1"
709009.320240578,-3171458.5731189,2015-06-19 05:06:00,"ID1"
708997.039744124,-3171459.6066408,2015-06-19 05:38:00,"ID1"
709751.830786751,-3171898.28063721,2015-06-19 06:10:00,"ID1"
709748.755140626,-3171900.41096419,2015-06-19 06:44:00,"ID1"
709775.371789841,-3171895.14102944,2015-06-19 07:17:00,"ID1"
709777.934302145,-3171893.54403901,2015-06-19 08:17:00,"ID1"
708977.653024525,-3172135.60757314,2015-06-19 09:17:00,"ID1"
708966.420909003,-3172128.08666036,2015-06-19 10:17:00,"ID1"
708975.575259879,-3172146.29827655,2015-06-19 11:17:00,"ID1"
708975.594187969,-3172139.88023476,2015-06-19 12:17:00,"ID1"
708973.563743554,-3172134.52582946,2015-06-19 13:17:00,"ID1"
709018.432612508,-3171722.28837794,2015-06-19 14:17:00,"ID1"
709035.397402229,-3171636.2257744,2015-06-20 04:48:00,"ID1"
709150.32348663,-3171522.10358216,2015-06-20 05:48:00,"ID1"
709006.700738366,-3171999.84269888,2015-06-20 06:19:00,"ID1"
709011.880875203,-3171991.30041333,2015-06-20 07:19:00,"ID1"
708999.923631053,-3171995.54393004,2015-06-20 08:19:00,"ID1"
708971.209727907,-3172259.29372309,2015-06-20 09:19:00,"ID1"
709275.526399579,-3172675.59525972,2015-06-20 10:19:00,"ID1"
706205.860762237,-3190649.29312218,2015-06-20 11:19:00,"ID1"
707548.862717838,-3188648.24232348,2015-06-20 12:19:00,"ID1"
703280.173867123,-3190929.10147957,2015-06-20 13:19:00,"ID1"
702404.125621441,-3187540.25641797,2015-06-20 14:19:00,"ID1"
702629.703659381,-3188416.95065779,2015-06-21 04:56:00,"ID1"
702633.786449977,-3188420.1674854,2015-06-21 06:27:00,"ID1"
702825.705598399,-3188561.74305013,2015-06-21 06:59:00,"ID1"
702830.81142301,-3188564.96283533,2015-06-21 07:31:00,"ID1"
702830.81142301,-3188564.96283533,2015-06-21 08:07:00,"ID1"
704769.258153465,-3190387.66003722,2015-06-21 08:42:00,"ID1"
702638.511182847,-3208851.73630413,2015-06-21 09:42:00,"ID1"
686675.668967487,-3200094.18864982,2015-06-21 10:42:00,"ID1"
676950.785046074,-3187110.38660361,2015-06-21 11:42:00,"ID1"
679449.473477716,-3181542.34006589,2015-06-21 12:42:00,"ID1"
679435.18374535,-3181530.54201815,2015-06-21 13:42:00,"ID1"
679446.416355614,-3181538.05591414,2015-06-21 14:42:00,"ID1"
679577.278522774,-3181570.49212463,2015-06-22 04:49:00,"ID1"
679556.601156053,-3181569.28844673,2015-06-22 05:49:00,"ID1"
679444.60050079,-3181540.10631589,2015-06-22 06:49:00,"ID1"
679440.476172956,-3181542.79378726,2015-06-22 07:49:00,"ID1"
679430.93226162,-3181535.14908306,2015-06-22 08:49:00,"ID1"
679437.21115243,-3181537.17479364,2015-06-22 09:49:00,"ID1"
689656.587080834,-3174811.07774279,2015-06-22 10:49:00,"ID1"
710995.460863121,-3182784.7031487,2015-06-22 11:49:00,"ID1"
710394.359191904,-3185050.67238175,2015-06-22 12:49:00,"ID1"
710412.777320933,-3185049.65822581,2015-06-22 13:49:00,"ID1"
710404.393962889,-3185047.7099935,2015-06-22 14:49:00,"ID1"
710430.327142671,-3184996.28062601,2015-06-23 05:08:00,"ID1"
709321.536492058,-3185271.9055559,2015-06-23 05:46:00,"ID1"
709625.062511904,-3185728.00302947,2015-06-23 06:34:00,"ID1"
709629.12001819,-3185739.76882163,2015-06-23 07:21:00,"ID1"
709633.209067864,-3185740.8494209,2015-06-23 08:11:00,"ID1"
709636.256140162,-3185748.3381097,2015-06-23 09:04:00,"ID1"
709649.486405069,-3185771.88474645,2015-06-23 09:58:00,"ID1"
709628.078041055,-3185746.17691233,2015-06-23 10:41:00,"ID1"
709631.11565036,-3185756.8711501,2015-06-23 11:17:00,"ID1"
709656.40322871,-3185755.72462947,2015-06-23 12:17:00,"ID1"
709637.251787358,-3185757.62387665,2015-06-23 13:17:00,"ID1"
709614.69025616,-3185643.96539212,2015-06-23 14:17:00,"ID1"
709760.452297603,-3185610.86400058,2015-06-24 04:48:00,"ID1"
709989.265533604,-3185730.1469868,2015-06-24 05:24:00,"ID1"
710005.558605698,-3185755.83977928,2015-06-24 06:03:00,"ID1"
709992.227383733,-3185766.48566721,2015-06-24 06:42:00,"ID1"
709990.178125977,-3185767.54814036,2015-06-24 07:22:00,"ID1"
710521.504746991,-3185646.23697987,2015-06-24 07:56:00,"ID1"
710669.765067349,-3185674.45716498,2015-06-24 08:57:00,"ID1"
713945.061461741,-3189301.69645335,2015-06-24 09:57:00,"ID1"
713947.465039168,-3189305.33555838,2015-06-24 10:57:00,"ID1"
713939.361982001,-3189312.93697376,2015-06-24 11:57:00,"ID1"
